drc-activities,"
    ",DKK,1,1,2021-02-26T13:01:51+00:00,,en,DK-CVR-20699310-DK19938,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,"
      ",4,,,,,,,,,,"
      ",,21000,DK-CVR-20699310,2,21,"
      ",XM-DAC-3-1-271673-32612,11000,XM-DAC-3-1,1,10,"
      ",DK-CVR-20699310-DK21649,21000,DK-CVR-20699310,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2018-02-13,2,,2021-12-31,3,,,,,,,"
      ",1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998,100,1,,,,,,,,,,,,,,,,15123,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,B03,1,,,,,5,"
      ",1,1,"
      ",1,1,"
      ",1,1,"
      ",1,1,,,,,,,,,"
      ",1,,"
      ",1,,"
      ",1,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,,,,"
      ",multipart/report,https://aidstream.org/files/documents/Annual-Report-2018-20190731010735.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,DK-CVR-20699310-DK19742,2,,DK-CVR-20699310-DK21648,3,,DK-CVR-20699310-DK19741,2,,DK-CVR-20699310-DK19726,2,,DK-CVR-20699310-DK19720,2,,DK-CVR-20699310-DK19713,2,,DK-CVR-20699310-DK19715,2,,DK-CVR-20699310-DK19950,2,,DK-CVR-20699310-DK19649,2,,DK-CVR-20699310-DK19524,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2021-02-25T14:29:39+00:00,,en,DK-CVR-20699310-DK2112467,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,,,,,,,,,,,,"
      ",XM-DAC-3-1-271671-32611,11000,XM-DAC-3-1,1,10,"
      ",,21000,DK-CVR-20699310,2,21,"
      ",,21000,DK-CVR-20699310,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2018-02-13,2,,2021-12-31,3,,,,,,,"
      ",1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998,80,1,,89,20,1,,,,,,,,,,,,15123,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,B03,1,,,,,5,"
      ",2,1,"
      ",2,1,,,,,,,,,,,,,,,,,,"
      ",,,"
      ",1,,"
      ",1,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK-CVR-20699310-DK19649,3,,DK-CVR-20699310-DK19480,2,,DK-CVR-20699310-DK1926,2,,DK-CVR-20699310-DK201707,2,,DK-CVR-20699310-DK201704,2,,DK-CVR-20699310-DK201709,2,,DK-CVR-20699310-DK201705,2,,DK-CVR-20699310-DK201708,2,,DK-CVR-20699310-DK201706,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2020-05-18T11:04:36+00:00,,en,DK-CVR-20699310-DF2055,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,,,,,,,,,,,,"
      ",GB-GOV-1-300561,,GB-GOV-1,1,10,"
      ",DK-CVR-20699310-DF5520,,DK-CVR-20699310,2,21,"
      ",DK-CVR-20699310DF5520,,DK-CVR-20699310,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2017-08-01,1,,2020-03-31,3,,,,,,,,,,,,,,,UA,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73010,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,C01,1,,,,,5,"
      ",1,1,"
      ",1,1,,,,,,,,,,,,,,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2020-12-16T14:09:19+00:00,,en,DK-CVR-20699310-DF21849,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,,,,,,,"
      ",US-EIN-61-1725201-AP20002,US-EIN-61-1725201,4,21,"
      ",GB-1-205255-104,,GB-GOV-1,1,10,"
      ",DK-CVR-20699310-DF21849,,DK-CVR-20699310,2,21,"
      ",DK-CVR-20699310-DF21849,,DK-CVR-20699310,1,21,"
      ",,,GB-CHC-1076235,4,21,"
      ",,,GB-CHC-1148404,4,21,"
      ",,,GB-CHC-1148404,4,21,"
      ",,4,21,"
      ",NO-BRC-977538319,4,21,"
      ",,4,90,,2,,2018-12-01,1,,2021-05-02,3,,,,,,,"
      ",2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998,100,1,,,,,,,,,,,,,,,,72010,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,2,0,1,,3,0,1,,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,C01,1,,,,,5,,,,,,,,,,,,,,,,,,,,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2020-08-03T09:28:49+00:00,,en,DK-CVR-20699310-DU19527,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,,,,,,,,,,,,"
      ",XM-DAC-7-PPR-4000000964,,NL-KVK-27378529,1,10,"
      ",,,DK-CVR-20699310,2,21,"
      ",,,DK-CVR-20699310,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2017-12-01,1,,2019-12-30,3,,,,,,,"
      ",1,,,,,,,BF,25,,ML,50,,NE,25,,,,,,,,,,,,,,,,,,,,,,,,,,,"
      ","
      ","
      ","
      ","
      ","
      ","
      ","
      ","
      ","
      ",,15220,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,C01,1,,,,,5,"
      ",2,1,"
      ",1,2,"
      ",1,1,,,,,,,,,,,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,,,,"
      ",application/pdf,https://aidstream.org/files/documents/2020-02-DDG-BSM-Sahel-Phase-II-Dutch-Final-Report-20200225030257.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
      ",,2,"
      ",,1,"
      ",,1,"
      ",0,2,"
      ",0,1,"
      ",,1,"
      ",1,1,"
      ",,1,"
      ",1,1,"
      ",1,1
drc-activities,"
    ",DKK,1,1,2021-03-11T09:44:16+00:00,,en,DK-CVR-20699310-DU20658,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,,,,,,,,,,,,"
      ",XM-DAC-7-PPR-4000002041,,XM-DAC-7,1,10,"
      ",DK-CVR-20699310-DU20658,,DK-CVR-20699310,2,21,"
      ",DK-CVR-20699310-DU20658,,DK-CVR-20699310,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,2018-11-01,2,,2020-10-31,3,,,,,,,"
      ",1,,4,,,,,YE,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14030,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,2,0,1,,3,0,1,,4,0,1,,5,0,1,,6,0,1,,7,0,1,,8,0,1,,9,0,1,,,,30,,110,,C01,1,,,,,5,"
      ",1,1,"
      ",1,1,"
      ",1,1,,,,,,,,,,,,"
      ",,,"
      ",,,"
      ",,,"
      ",1,,"
      ",,,"
      ",,,"
      ",,,"
      ",1,,"
      ",,,"
      ",,,,,,"
      ",application/pdf,https://aidstream.org/files/documents/1st-Interim-Narrative-Report---Dutch---Nov-2018---June-2019--(Short-Vers-20190729020724....pdf,"
      ",application/pdf,https://aidstream.org/files/documents/Narrative-Progress-Overview-Report--Dutch---Jul-Dec-2019-20200131090142.pdf,"
      ",application/pdf,https://aidstream.org/files/documents/4th-Interim-Narrative-Report---Dutch---Jan--May-2020_IATI-version-20200630100617.pdf,"
      ",application/pdf,https://aidstream.org/files/documents/DRC-CLEAR_Interim-Narrative-Report---Dutch---Jan--July-2020_Final-20201001081047.pdf,"
      ",application/pdf,https://aidstream.org/files/documents/SDC---CLEAR-project---Final-Narrative-Report---Submitted-20210201080242.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
      ",,2,"
      ",1,2,"
      ",1,1,"
      ",1,2,"
      ",1,3,"
      ",,1,"
      ",,1,"
      ",1,1,"
      ",1,1
drc-activities,"
    ",DKK,1,1,2020-12-30T10:07:06+00:00,,en,DK-CVR-20699310-DU191129,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,,,,,,,,,,,,"
      ",XM-DAC-7-PPR-4000002695,,XM-DAC-7,1,10,"
      ",DK-CVR-20699310-DU191129,,DK-CVR-20699310,2,21,"
      ",DK-CVR-20699310-DU191129,,DK-CVR-20699310,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2019-06-01,1,,2022-05-31,3,,,,,,,"
      ",1,,1,,,,,AF,30,,DK,30,,DE,20,,NL,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15190,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,2,0,1,,3,2,1,,4,0,1,,6,0,1,,5,0,1,,7,0,1,,8,0,1,,9,0,1,,,,30,,110,,C01,1,,,,,5,"
      ",2,1,"
      ",1,1,"
      ",1,1,"
      ",1,1,,,,,,,,,,,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",application/pdf,https://aidstream.org/files/documents/Year2-Q2-Report_ADIP_DRC-2020-20201229091250.pdf,"
      ",application/pdf,https://aidstream.org/files/documents/Q2-Report_Migration-Management_DRC_December-18_2019_final-20191220101255.pdf,"
      ",application/pdf,https://aidstream.org/files/documents/Q1-Report_Migration-Management_DRC_Sept-2019-20190928080927.pdf,"
      ",application/pdf,https://aidstream.org/files/documents/Year-1-Q3-Progress-Report_Migration-Management-March-2020-20200330090312.pdf,"
      ",application/pdf,https://aidstream.org/files/documents/Year1-Q4-Progress-Report-20200629070639.pdf,"
      ",application/pdf,https://aidstream.org/files/documents/Y1-Annual-Annalytical-Narrative-Progress-Overview-20200827090829.pdf,"
      ",application/pdf,https://aidstream.org/files/documents/Year2-Q1-Report_ADIP_DRC-2020-20200928010958.pdf,"
      ",application/pdf,https://aidstream.org/files/documents/102_covid_snapshot_asia_May-2020-20200929080905.pdf,"
      ",application/pdf,https://aidstream.org/files/documents/117_snapshot_Asia---June-2020-20200929080940.pdf,"
      ",application/pdf,https://aidstream.org/files/documents/120_covid_snapshot_Asia---July-2020-20200929090903.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
      ",,1,"
      ",1,1,"
      ",1,1,"
      ",1,1,"
      ",1,2,"
      ",,2,"
      ",,1,"
      ",,1,,,
drc-activities,"
    ",DKK,1,1,2020-03-19T14:58:55+00:00,,en,DK-CVR-20699310-DF20376,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,,,,,,,,,,,,"
      ",XM-DAC-47066-DP.1798,,XM-DAC-47066,2,40,"
      ",,,DK-CVR-20699310,4,21,"
      ",,,GB-GOV-1,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2017-08-12,1,,2020-05-31,3,,,,,,,"
      ",1,,4,,,,,YE,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72010,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,2,0,1,,3,0,1,,4,0,1,,5,0,1,,6,0,1,,7,0,1,,8,0,1,,,,,,,,30,,110,,C01,1,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2021-02-23T17:11:06+00:00,,en,DK-CVR-20699310-DK19947,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,"
      ",2,"
      ",4,,,,,,,,"
      ",,11000,XM-DAC-3-1,1,10,"
      ",,21000,DK-CVR-20699310,4,21,"
      ",,,DK-CVR-20699310,2,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2019-01-01,1,,2019-12-01,3,,,,,,,"
      ",1,,4,,,,,SS,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72010,100,1,,,,,,,,,,,,,,,,,,,,,"
      ",FL-2019-000062-SSD,1,1-2,,,,,,,,,,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,B03,1,,,,,5,"
      ",1,1,,,,,,,,,,,,,,,,,,,,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK-CVR-20699310-DK19938,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
      ",,2,"
      ",,2,"
      ",1,3,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2021-01-25T08:37:22+00:00,,en,DK-CVR-20699310-DF221251,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,,,,,,,,,,,,"
      ",GB-1-205143-107,,GB-GOV-1,1,10,"
      ",,,DK-CVR-20699310,4,21,"
      ",GB-COH-213890-82604294,,GB-COH-213890,4,21,"
      ",GB-CHC-1076235-ET-1426,21000,GB-CHC-1076235,4,21,"
      ",,21000,DK-CVR-20699310,2,21,"
      ",AE-HFZA-1526-EMP-RTL,60000,AE-HFZA-1526,4,70,,,,,,,,,,,,,,2,,2019-04-28,2,,2023-04-27,3,,,,,,,"
      ",1,,4,,,,,ET,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
      ","
      ","
      ",,,,,,,,15190,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,110,,C01,1,,,,,5,"
      ",1,2,"
      ",1,2,"
      ",1,2,"
      ",1,2,,,,,,,,,"
      ",1,Payment for Invoice 1 ,"
      ",,Payment for Invoice 2 ,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,.,"
      ",1,,"
      ",1,Payment for Invoice 3 ,"
      ",,Milestone 65: COVID-19 ,,,,"
      ",application/pdf,https://aidstream.org/files/documents/annual-report-2018-east-africa-and-great-lakes-20200310120329.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2020-10-09T10:35:17+00:00,,en,DK-CVR-20699310-DF211215,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,,,,,,,,,,,,"
      ",,,GB-GOV-1,1,10,"
      ",,,DK-CVR-20699310,2,21,"
      ",,,DK-CVR-20699310,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2019-07-09,2,,2021-06-30,3,,,,,,,,,,4,,,,,TZ,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72050,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,1,,1,0,1,,2,0,1,,3,0,1,,4,0,1,,5,0,1,,6,0,1,,7,0,1,,8,0,1,,9,0,,,,,30,,110,,C01,1,,,,,5,"
      ",1,1,"
      ",1,1,"
      ",1,1,"
      ",1,1,"
      ",1,1,"
      ",1,1,,,,,,"
      ",,97% Normal/ 3% COVID Re ,"
      ",,,"
      ",,,"
      ",,,"
      ",,,,,,,,,,,,,,,,,,"
      ",application/pdf,https://aidstream.org/files/documents/annual-report-2018-east-africa-and-great-lakes-20200310120329.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2021-03-12T11:14:49+00:00,,en,DK-CVR-20699310-DU22821,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,"
      ",2,,,,,,,,,,"
      ",XM-DAC-7-PPR-4000002835,,XM-DAC-7,1,10,"
      ",,,DK-CVR-20699310,2,21,"
      ",,,DK-CVR-20699310,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2019-11-01,1,,2022-04-30,3,,,,,,,"
      ",1,,,,,,,NG,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15220,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,C01,1,,,,,5,"
      ",1,1,"
      ",1,1,"
      ",1,1,"
      ",1,1,"
      ",1,1,,,,,,,,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,,,,,,,,,,,,,"
      ",application/vnd.oma.poc.detailed-progress-report+xml,https://aidstream.org/files/documents/Annual-Report-2018-20190731010735.pdf,"
      ",application/pdf,https://aidstream.org/files/documents/Yr-1-Q1-Promoting-Positive-PeaceBuilding-and-Resilience-Nov19-Mar20-20200326120310.pdf,"
      ",application/pdf,https://aidstream.org/files/documents/Y1-Q2-Promoting-Positive-PeaceBuilding-and-Resilience-Mar20-May20_FINAL-20200625020647.pdf,"
      ",application/pdf,https://aidstream.org/files/documents/Y1Q3_Interim-Narrative-Report-20200925010953.pdf,"
      ",application/pdf,https://aidstream.org/files/documents/NMFA_Y1Q4_FINAL-20201225071251.pdf,"
      ",application/pdf,https://aidstream.org/files/documents/NMFA_AR_Y1-20210131090113.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
      ",1,2,"
      ",,1,"
      ",1,1,"
      ",1,1,"
      ",1,2,"
      ",,1,"
      ",,1,"
      ",,1,"
      ",,1,"
      ",,2
drc-activities,"
    ",DKK,1,1,2021-01-11T10:55:27+00:00,,en,DK-CVR-20699310-DF21532,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,,,,,,,,,,,,"
      ",GB-GOV-1-300726-103,,GB-GOV-1,1,10,"
      ",GB-SC-SC030289-91387,,GB-SC-SC030289,2,21,"
      ",DK-CVR-20699310-DF20532,,DK-CVR-20699310,4,21,"
      ",,,NO-BRC-977538319,4,21,"
      ",,,GB-CHC-202918,4,21,"
      ",,,US-EIN-13-5660870,4,21,,,,,,,,,,,,,,2,,2019-08-01,1,,2021-03-31,3,,,,,,,"
      ",1,,4,,,,,IQ,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
      ",72010,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,C01,1,,1,4,,5,"
      ",2,2,"
      ",2,2,,,,,,,,,,,,,,,,,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,,,,,,,,,,,,,,,,,,,"
      ",application/pdf,https://aidstream.org/files/documents/annual-report-2018-middle-east-20200303030317.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2020-10-12T07:50:39+00:00,,en,DK-CVR-20699310-DRCRO04-19,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,"
      ",2,"
      ",3,"
      ",4,,,,,,"
      ",,,DK-CVR-20699310,2,21,"
      ",,,DK-CVR-20699310,4,21,"
      ",,,XM-DAC-41127,1,40,"
      ",,,,1,60,"
      ",,,XM-DAC-3-1,1,10,"
      ",,,,1,60,"
      ",,1,21,"
      ",41AAA,1,40,"
      ",XM-DAC-41121,1,40,,2,,2020-05-01,1,,2020-12-31,3,,,,,,,"
      ",1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798,100,1,,,,,,,,,,,,,,,,72010,32.75,1,,,72050,31.25,1,,15220,23.5,1,,73010,0.5,1,,15160,12.,1,,,,"
      ",HCOVD20,2,2-1,"
      ",EP-2020-000012-001,2,1-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,C01,1,,,,,5,,,,,,,,,,,,,,,,,,,,,"
      ",,Gr00002086 (Grant Split: COVID-19Re:20% Normal Prog) ,"
      ",,Gr00001596,"
      ",1,Gr00002256,"
      ",1,Gr00002171,"
      ",1,Gr00001907,"
      ",1,Gr00001401,"
      ",1,Gr00002125,"
      ",1,Gr00002276,"
      ",1,Gr00002208,"
      ",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK-CVR-20699310-GA22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
      ",1,1,,,,,,,,,,,,,,,,,,,,,,,,
