drc-activities,"
    ",DKK,1,1,2020-10-09T10:04:47+00:00,,en,DK-CVR-20699310-GA22,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,"
      ",4,,,,,,,,,,"
      ",,,DK-CVR-20699310,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2020-05-01,1,,2020-12-31,3,,,,,,,"
      ",1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15123,100,1,,,,,,,,,,,,,,,,,,,,,"
      ",HCOVD20,2,2-1,"
      ",EP-2020-000012-001,2,1-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,C01,1,,,,,5,"
      ",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
      ",application/pdf,https://aidstream.org/files/documents/DRC-2020-COVID-19-appeal-20200608110649.pdf,"
      ",application/pdf,https://aidstream.org/files/documents/DRC-Open-Information-Statement-2020-20200713050745.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,DK-CVR-20699310-DRCRO01-19,2,,DK-CVR-20699310-DRCRO02-19,2,,DK-CVR-20699310-DRCRO03-19,2,,DK-CVR-20699310-DRCRO04-19,2,,DK-CVR-20699310-DRCRO05-19,2,,DK-CVR-20699310-DRCRO06-19,2,,DK-CVR-20699310-DRCCOL19,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2021-01-21T10:23:09+00:00,,en,DK-CVR-20699310-DRCCOL19,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,"
      ",2,"
      ",3,"
      ",4,,,,,,"
      ",,,DK-CVR-20699310,2,21,"
      ",,,DK-CVR-20699310,4,21,"
      ",,,XM-DAC-3-1,1,10,"
      ",,,XM-DAC-41121,1,40,"
      ",,,US-GOV-1,1,10,"
      ",,,XI-IATI-EC_ECHO,1,15,,,,,,,,,,,,,,2,,2020-05-01,1,,2020-12-31,3,,,,,,,"
      ",1,,4,,,,,CO,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72010,32.25,1,,,72050,0.75,1,,15160,67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,C01,1,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,"
      ",1,Gr00001449 Grant Split COVID-19Re: 7% Normal Pro: 93%) ,"
      ",,Gr00001805 Grant Split COVID-19: 16% Normal Pro: 84% ,"
      ",1,,"
      ",1,Gr00002238,"
      ",1,Gr00002053,"
      ",,Gr00001642 Grant Split COVID-19:10%  Normal Pro: 90%,"
      ",1,Gr00001804 Grant Split COVID-19: 29% Normal Pro: 71% ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK-CVR-20699310-GA22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
      ",,1,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2020-10-09T10:01:56+00:00,,en,DK-CVR-20699310-DRCRO02-19,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,"
      ",3,"
      ",4,,,"
      ",,CH-4,1,10,"
      ",,,DK-CVR-20699310,4,21,"
      ",,,DK-CVR-20699310,2,21,"
      ",,,,1,60,"
      ",,,XM-DAC-41122,1,40,"
      ",,,XM-DAC-3-1,1,10,"
      ",,,GB-SC-SC030289,1,21,"
      ",US-GOV-1,1,10,"
      ",,1,60,"
      ",XM-DAC-41127,1,40,,2,,2020-05-01,1,,2020-12-31,3,,,,,,,"
      ",1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589,100,1,,,,,,,,,,,,,,,,72010,75.5,1,,,73010,2.75,1,,15160,21.75,1,,,,,,,,,,,,"
      ",EP-2020-000012-001,2,1-2,"
      ",HCOVD20,2,2-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,C01,1,,,,,5,,,,,,,,,,,,,,,,,,,,,"
      ",,Gr00001214 Grant Split COVID-19 26%  Normal Pro 74%,"
      ",1,Gr00002174,"
      ",1,Gr00002076,"
      ",1,Gr00000519,"
      ",1,Gr00002450,"
      ",1,Gr00002241,"
      ",,Gr00000855 Grant Split COVID-19: 35% Normal pro: 65% ,"
      ",,Gr00001858,"
      ",,Gr00001098: Grant Split COVID-19: 10% Normal Pro 90%,"
      ",,Gr0000731 Grant Split COVID-19Re: 6% Normal Pro: 94%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK-CVR-20699310-GA22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
      ",,1,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2020-10-21T16:24:58+00:00,,en,DK-CVR-20699310-DRCRO03-19,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,"
      ",2,"
      ",3,"
      ",4,"
      ",,XM-DAC-41140,1,40,"
      ",,,DK-CVR-20699310,2,21,"
      ",,,DK-CVR-20699310,4,21,"
      ",,,XM-DAC-3-1,1,10,"
      ",,,,1,60,"
      ",,,US-GOV-1,1,10,"
      ",,,XM-DAC-41122,1,40,"
      ",ES-CIF-G-8236803,1,21,"
      ",,1,10,"
      ",XM-DAC-41121,1,40,,2,,2020-05-01,1,,2020-12-31,3,,,,,,,"
      ",1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289,100,1,,,,,,,,,,,,,,,,72010,41.5,1,,,72050,0,1,,15220,1.5,1,,73010,27.5,1,,15160,29.5,1,,,,"
      ",HCOVD20,2,2-1,"
      ",EP-2020-000012-001,2,1-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,C01,1,,,,,5,,,,,,,,,,,,,,,,,,,,,"
      ",,Gr00002258,"
      ",1,Gr00002134,"
      ",1,Gr00002093,"
      ",,Gr0000594 Grant Split COVID-19Re: 5%  Normal Pro: 95% ,"
      ",,Gr00001134 Grant Split COVID-19Re:10%  Normal Pro:90% ,"
      ",,Gr00001949 Grant Split COVID-19Re: 10%  Normal Pro: 90% ,"
      ",,Gr00001173 Grant Split COVID-19Re:7%    Normal Pro: 93% ,"
      ",,Gr00001490: Grant Split COVID-19Re: 1%    Normal Pro: 99% ,"
      ",,Gr00001539 ,"
      ",,Gr0000001042 Grant Split COVID-19Re: 5% Normal Pro: 95% ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK-CVR-20699310-GA22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
      ",1,1,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2020-10-12T08:08:54+00:00,,en,DK-CVR-20699310-DRCRO06-19,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,"
      ",2,"
      ",3,"
      ",4,,,,,,"
      ",,,XM-DAC-3-1,1,10,"
      ",,,DK-CVR-20699310,2,21,"
      ",,,DK-CVR-20699310,4,21,"
      ",,,XM-DAC-47066,1,40,"
      ",,,XM-DAC-41114,1,40,"
      ",,,XM-DAC-41121,1,40,,,,,,,,,,,,,,2,,2020-05-01,1,,2020-12-31,3,,,,,,,"
      ",1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,100,1,,,,,,,,,,,,,,,,72010,44.50,1,,,72050,28.50,1,,15220,0,1,,15160,27,1,,,,,,,,"
      ",EP-2020-000012-001,2,1-2,"
      ",HCOVD20,2,2-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,C01,1,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,"
      ",1,Gr00002287,"
      ",1,Gr00002178,"
      ",1,Gr00002321,"
      ",,Gr00001651 Grant Split COVID-19Re: 5% Normal Pro 95% ,"
      ",,Gr00001781(Grant Split COVID-19Re:20% Normal Pro: 80%) ,"
      ",,Gr00001875 (Grant Split COVID-19Re: 40% Normal Pro: 60%) ,"
      ",,Gr00001645 (Grant split COVIDRe: 35%  Normal Pro: 65%) ,"
      ",,,"
      ",,Gr00001462: Grant Split (COVID-19Re:35% Normal Pro: 65%) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK-CVR-20699310-GA22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
      ",1,1,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2020-10-09T10:30:26+00:00,,en,DK-CVR-20699310-DRCRO01-19,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,"
      ",2,"
      ",3,"
      ",4,"
      ",,,1,40,"
      ",,,DK-CVR-20699310,2,21,"
      ",,,DK-CVR-20699310,4,21,"
      ",,,,1,60,"
      ",,,XM-DAC-3-1,1,10,"
      ",,,,1,60,"
      ",,,GB-GOV-1,1,10,"
      ",XM-DAC-41121,1,40,"
      ",US-GOV-1,1,10,"
      ",,1,60,,2,,2020-05-01,1,,2020-12-31,3,,,,,,,"
      ",1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289,100,1,,,,,,,,,,,,,,,,72010,20.5,1,,,72050,10.50,1,,15220,26.75,1,,73010,6,1,,15160,36.25,1,,,,"
      ",HCOVD20,2,2-1,"
      ",EP-2020-000012-001,2,1-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,C01,1,,,,,5,,,,,,,,,,,,,,,,,,,,,"
      ",1,Gr00001699 (Grant Split: C19-Re 5% / Normal Prog 95%),"
      ",1,Gr00002422,"
      ",1,Gr00002425,"
      ",1,Gr00002202,"
      ",1,Gr00000670 (Grant Split: C19 Re 6% / Normal Prog 94%),"
      ",1,Gr00001471 (Grant Split: C19-Re 10% / Normal Prog 90%),"
      ",1,Gr00001470 (Grant Split: C19-Re 10% / Normal Prog 90%),"
      ",1,Gr00000444 (Grant Split: C19-Re  <1 % / Normal Prog >99%),"
      ",1,Gr00000736 (Grant Split: C19-Re 1% / Normal Prog 99%),"
      ",1,Gr00001435 (Grant Split: C19-Re 6% / Normal Prog 94%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK-CVR-20699310-GA22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
      ",1,1,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2020-10-12T08:16:25+00:00,,en,DK-CVR-20699310-DRCRO05-19,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,"
      ",2,"
      ",3,"
      ",4,"
      ",,,1,21,"
      ",,,DK-CVR-20699310,2,21,"
      ",,,DK-CVR-20699310,4,21,"
      ",,,,1,60,"
      ",,,XM-DAC-3-1,1,10,"
      ",,,,1,60,"
      ",,,DK-CVR-20699310,1,21,"
      ",US-GOV-1,1,10,"
      ",XM-DAC-41121,1,40,"
      ",CH-4,1,10,,2,,2020-05-01,1,,2020-12-31,3,,,,,,,"
      ",1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,100,1,,,,,,,,,,,,,,,,72010,62.75,1,,,15220,2.75,1,,73010,0.5,1,,15160,34,1,,,,,,,,"
      ",EP-2020-000012-001,2,1-2,"
      ",HCOVD20,2,2-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,C01,1,,,,,5,,,,,,,,,,,,,,,,,,,,,"
      ",1,Gr00002416,"
      ",1,Gr00002129,"
      ",1,Gr00002344,"
      ",1,Gr00001798 (Grant Split: C19-Re 50% / Normal Prog 50%),"
      ",1,Gr00001815 (Grant Split: C19-Re 30% / Normal Prog 70%),"
      ",1,Gr00001816 (Grant Split: C19-Re 30% / Normal Prog 70%),"
      ",1,Gr00001958 (Grant Split: C19-Re 50% / Normal Prog 50%),"
      ",1,Gr00002479,"
      ",1,Gr00000849 (Grant Split: C19 5% / Normal Prog 95%),"
      ",1,Gr00001706  (Grant Split: C19-Re 9% / Normal Prog 91%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK-CVR-20699310-GA22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
      ",1,1,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2021-03-05T09:27:39+00:00,,en,DK-CVR-20699310-DF212197,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,,,,,,,"
      ",,,4,21,"
      ",GB-GOV-1-301150-117,,GB-GOV-1,1,10,"
      ",DK-CVR-20699310-DK212197,,DK-CVR-20699310,2,21,"
      ",DK-CVR-20699310-DK212197,,DK-CVR-20699310,4,21,"
      ",,,GB-CHC-1082565,4,80,"
      ",,,GB-CHC-328158,4,21,"
      ",,,,4,21,"
      ",GB-CHC-1178168,4,21,"
      ",GB-CHC-1126727,4,21,"
      ",NO-BRC-977538319,4,21,,2,,2020-05-21,1,,2021-03-31,3,,,,,,,"
      ",1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998,100,1,,,,,,,,,,,,,,,,12250,100,1,https://iatistandard.org/en/iati-standard/203/codelists/sector/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,C01,1,,,,,5,"
      ",1,1,,,,,,,,,,,,,,,,,,"
      ",1,,"
      ",,,"
      ",,,"
      ",,,"
      ",1,,"
      ",1,,"
      ",1,,"
      ",1,,"
      ",1,,"
      ",,,,,,"
      ",application/http,https://www.h2hworks.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2020-10-09T10:02:47+00:00,,en,DK-CVR-20699310-DF201067,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,,,,,,,,,,,,"
      ",,,GB-GOV-1,1,10,"
      ",GB-COH-03259922-106106,,GB-COH-03259922,2,70,"
      ",,,DK-CVR-20699310,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2019-04-01,1,,2020-12-31,3,,,,,,,,,,,,,,,MM,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72010,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,C01,1,,,,,5,"
      ",1,1,"
      ",1,1,"
      ",1,1,,,,,,,,,,,,,,,"
      ",,,"
      ",,95% Normal Pro/ 5% COVID Re ,"
      ",,n/a ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2021-02-23T17:13:38+00:00,,en,DK-CVR-20699310-DK19953,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,"
      ",4,,,,,,,,,,"
      ",,,,1,10,"
      ",,,DK-CVR-20699310,2,21,"
      ",,,DK-CVR-20699310,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2019-01-01,2,,2019-12-31,4,,2019-01-01,1,,2019-12-31,3,"
      ",,,1,,,,,AF,0.67,,BF,3.54,,CM,0.46,,DK,94.32,,SS,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72050,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,B03,1,,,,,5,"
      ",1,,,,,,,,,,,,,,,,,,,,,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK-CVR-20699310-DK19938,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2021-02-23T15:57:06+00:00,,en,DK-CVR-20699310-DK1925,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,,,,,,,,,,,,"
      ",,,,1,10,"
      ",,,DK-CVR-20699310,2,21,"
      ",,,DK-CVR-20699310,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,2019-01-01,2,,2019-01-01,1,,2019-12-31,3,,2019-12-31,4,"
      ",,,2,,,,,AF,43.21,,MM,56.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43071,30,1,,,74010,30,1,,15160,40,1,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,B03,1,,,,,5,"
      ",1,2,,,,,,,,,,,,,,,,,,,,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK-CVR-20699310-DK19938,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2021-02-23T16:02:39+00:00,,en,DK-CVR-20699310-DK19524,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,,,,,,,,,,,,"
      ",,,,1,10,"
      ",,,DK-CVR-20699310,2,21,"
      ",,,DK-CVR-20699310,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2019-01-01,2,,2019-12-31,4,,2019-01-01,1,,2019-12-31,3,"
      ",,,,,,,,AF,35.22,,MM,62.97,,DK,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15160,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,B03,1,,,,,5,"
      ",1,2,,,,,,,,,,,,,,,,,,,,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK-CVR-20699310-DK19938,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2021-02-23T16:37:03+00:00,,en,DK-CVR-20699310-DK19615,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,"
      ",4,,,,,,,,,,"
      ",,,XM-DAC-3-1,1,10,"
      ",,,DK-CVR-20699310,2,21,"
      ",,,DK-CVR-20699310,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,2019-01-01,2,,2019-12-31,4,,2019-01-01,1,,2019-12-31,3,"
      ",,,4,,,,,YE,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72010,11,1,,,43071,21,1,,16020,47,1,,15160,20,1,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,B03,1,,,,,5,"
      ",1,,,,,,,,,,,,,,,,,,,,,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK-CVR-20699310-DK19938,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2021-02-23T16:07:52+00:00,,en,DK-CVR-20699310-DK19649,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,"
      ",4,,,,,,,,,,"
      ",XM-DAC-3-1,,,1,10,"
      ",,,DK-CVR-20699310,2,21,"
      ",,,DK-CVR-20699310,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,2019-01-01,2,,2019-12-31,4,,2019-01-01,1,,2019-12-31,3,"
      ",,,4,,,,,IQ,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15250,50,1,,,72010,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,B03,1,,,,,5,"
      ",2,1,,,,,,,,,,,,,,,,,,,,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK-CVR-20699310-DK19938,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2021-02-23T16:10:03+00:00,,en,DK-CVR-20699310-DK19950,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,,,,,,,,,,,,"
      ",,,XM-DAC-3-1,1,10,"
      ",,,DK-CVR-20699310,2,21,"
      ",,,DK-CVR-20699310,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2019-01-01,2,,2019-12-31,4,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589,100,1,,,,,,,,,,,,,,,,72010,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,B03,1,,,,,5,"
      ",1,1,,,,,,,,,,,,,,,,,,,,,"
      ",,,"
      ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK-CVR-20699310-DK19938,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2021-02-23T16:18:46+00:00,,en,DK-CVR-20699310-DK19652,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,,,,,,,,,,,,"
      ",,,XM-DAC-3-1,1,10,"
      ",,,DK-CVR-20699310,2,21,"
      ",,,DK-CVR-20699310,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,2019-01-01,2,,2019-12-31,4,,2019-01-01,1,,2019-12-31,3,"
      ",,,,,,,,TR,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16020,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,B03,1,,,,,5,"
      ",1,,,,,,,,,,,,,,,,,,,,,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK-CVR-20699310-DK19938,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
