drc-activities,"
    ",DKK,1,1,2021-02-23T18:32:16+00:00,,en,DK-CVR-20699310-DK201683,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,,,,,,,,,,,,"
      ",,,XM-DAC-3-1,1,10,"
      ",,,DK-CVR-20699310,2,21,"
      ",,,DK-CVR-20699310,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2020-01-01,2,,2020-01-01,1,,2021-12-31,3,,,,"
      ",,,,,,,,BF,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15160,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,B03,1,,,,,5,"
      ",1,,,,,,,,,,,,,,,,,,,,,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK-CVR-20699310-DK19938,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2021-02-23T18:36:17+00:00,,en,DK-CVR-20699310-DK201685,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,,,,,,,,,,,,"
      ",,,XM-DAC-3-1,1,10,"
      ",,,DK-CVR-20699310,2,21,"
      ",,,DK-CVR-20699310,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2020-01-01,2,,2020-01-01,1,,2021-12-31,3,,,,"
      ",,,,,,,,NE,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72010,5,1,,,15160,95,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,B03,1,,,,,5,"
      ",1,,,,,,,,,,,,,,,,,,,,,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK-CVR-20699310-DK19938,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2021-02-23T18:42:39+00:00,,en,DK-CVR-20699310-DK201687,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,,,,,,,,,,,,"
      ",,,XM-DAC-3-1,1,10,"
      ",,,DK-CVR-20699310,2,21,"
      ",,,DK-CVR-20699310,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2020-01-01,2,,2020-01-01,1,,2021-12-31,3,,,,"
      ",,,,,,,,BD,97.38,,MM,2.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16020,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,B03,1,,,,,5,"
      ",1,,,,,,,,,,,,,,,,,,,,,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK-CVR-20699310-DK19938,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2021-02-23T18:46:58+00:00,,en,DK-CVR-20699310-DK201688,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,,,,,,,,,,,,"
      ",,,XM-DAC-3-1,1,10,"
      ",,,DK-CVR-20699310,2,21,"
      ",,,DK-CVR-20699310,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2020-01-01,2,,2020-01-01,1,,2021-12-31,3,,,,"
      ",,,,,,,,MM,98.65,,MM,1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16020,30,1,,,74010,10,1,,15160,60,1,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,B03,1,,,,,5,"
      ",1,,,,,,,,,,,,,,,,,,,,,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK-CVR-20699310-DK19938,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2021-02-23T18:50:11+00:00,,en,DK-CVR-20699310-DK201689,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,,,,,,,,,,,,"
      ",,,XM-DAC-3-1,1,10,"
      ",,,DK-CVR-20699310,2,21,"
      ",,,DK-CVR-20699310,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2020-01-01,2,,2020-01-01,1,,2021-12-31,3,,,,"
      ",,,,,,,,AF,98.59,,MM,1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43071,50,1,,,74010,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,B03,1,,,,,5,"
      ",1,,,,,,,,,,,,,,,,,,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK-CVR-20699310-DK19938,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2021-02-23T18:51:37+00:00,,en,DK-CVR-20699310-DK201690,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,,,,,,,,,,,,"
      ",,,XM-DAC-3-1,1,10,"
      ",,,DK-CVR-20699310,2,21,"
      ",,,DK-CVR-20699310,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2020-01-01,2,,2020-01-01,1,,2021-12-31,3,,,,"
      ",,,,,,,,AF,35.42,,MM,64.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15160,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,B03,1,,,,,5,"
      ",1,,,,,,,,,,,,,,,,,,,,,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK-CVR-20699310-DK19938,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2021-02-23T18:54:34+00:00,,en,DK-CVR-20699310-DK1940,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,,,,,,,,,,,,"
      ",,,,1,10,"
      ",,,DK-CVR-20699310,2,21,"
      ",,,DK-CVR-20699310,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,2019-01-01,2,,2019-01-01,1,,2019-12-31,3,,2019-12-31,4,"
      ",,,2,,,,,KE,0.39,,SS,99.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72010,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,B03,1,,,,,5,"
      ",1,,,,,,,,,,,,,,,,,,,,,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK-CVR-20699310-DK19938,2,,DK-CVR-20699310-DK19974,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2021-02-23T18:56:24+00:00,,en,DK-CVR-20699310-DK201692,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,"
      ",4,,,,,,,,,,"
      ",,,XM-DAC-3-1,1,10,"
      ",,,DK-CVR-20699310,2,21,"
      ",,,DK-CVR-20699310,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2020-01-01,2,,2020-01-01,1,,2021-12-31,3,,,,"
      ",,,,,,,,SS,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72010,50,1,,,15160,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,B03,1,,,,,5,"
      ",1,,,,,,,,,,,,,,,,,,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK-CVR-20699310-DK19938,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2021-02-23T18:57:57+00:00,,en,DK-CVR-20699310-DK19972,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,,,,,,,,,,,,"
      ",,,XM-DAC-3-1,1,10,"
      ",,,DK-CVR-20699310,2,21,"
      ",,,DK-CVR-20699310,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,2019-01-01,2,,2019-12-31,4,,2019-01-01,1,,2019-12-31,3,"
      ",,,,,,,,ET,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72010,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,B03,1,,,,,5,"
      ",1,,,,,,,,,,,,,,,,,,,,,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK-CVR-20699310-DK19938,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2021-02-23T18:59:42+00:00,,en,DK-CVR-20699310-DK201686,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,"
      ",4,,,,,,,,,,"
      ",,,XM-DAC-3-1,1,10,"
      ",,,DK-CVR-20699310,2,21,"
      ",,,DK-CVR-20699310,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2020-01-01,2,,2020-01-01,1,,2021-12-31,3,,,,"
      ",,,,,,,,SN,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72010,50,1,,,15160,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,B03,1,,,,,5,"
      ",1,,,,,,,,,,,,,,,,,,,,,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK-CVR-20699310-DK19938,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2021-02-25T08:36:42+00:00,,en,DK-CVR-20699310-DU252394,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,,,,,,,,,,,,"
      ",XM-DAC-7-PPR-4000004186,,XM-DAC-7,1,10,"
      ",,,DK-CVR-20699310,2,21,"
      ",,,DK-CVR-20699310,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2020-09-01,2,,2024-08-31,3,,,,,,,"
      ",1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15250,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,C01,1,,,,,5,"
      ",1,1,"
      ",1,1,"
      ",1,1,"
      ",1,1,"
      ",1,1,"
      ",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK-CVR-20699310-DU252399,2,,DK-CVR-20699310-DU252398,2,,DK-CVR-20699310-DU252397,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2021-02-24T16:01:17+00:00,,en,DK-CVR-20699310-DU252398,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,,,,,,,,,,,,"
      ",XM-DAC-7-PPR-4000004186,,XM-DAC-7,1,10,"
      ",,,DK-CVR-20699310,4,21,"
      ",,,DK-CVR-20699310,2,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2020-09-01,1,,2023-08-31,3,,,,,,,"
      ",1,,4,,,,,AF,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15250,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,C01,1,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,"
      ",,,"
      ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK-CVR-20699310-DU252394,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
      ",,2,"
      ",,1,"
      ",1,2,"
      ",1,1,"
      ",1,2,"
      ",1,1,"
      ",1,2,"
      ",1,1,,,
drc-activities,"
    ",DKK,1,1,2021-02-25T10:33:40+00:00,,en,DK-CVR-20699310-DU252397,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,,,,,,,,,,,,"
      ",XM-DAC-7-PPR-4000004186,,XM-DAC-7,1,10,"
      ",,,DK-CVR-20699310,4,21,"
      ",,,DK-CVR-20699310,2,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2020-09-01,2,,2024-08-31,3,,,,,,,"
      ",1,,4,,,,,LY,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15250,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,C01,1,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,"
      ",,,"
      ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK-CVR-20699310-DU252394,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
      ",,2,"
      ",,1,"
      ",1,2,"
      ",,1,"
      ",,1,"
      ",,2,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2021-02-25T10:04:38+00:00,,en,DK-CVR-20699310-DU252399,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,,,,,,,,,,,,"
      ",XM-DAC-7-PPR-4000004186,,XM-DAC-7,1,10,"
      ",,,DK-CVR-20699310,2,21,"
      ",,,DK-CVR-20699310,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2020-09-01,2,,2023-08-31,3,,,,,,,"
      ",1,,4,,,,,SS,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15250,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,C01,1,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,"
      ",,,"
      ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK-CVR-20699310-DU252394,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
      ",,2,"
      ",1,1,"
      ",,2,"
      ",1,1,"
      ",1,2,"
      ",,1,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2021-02-24T16:07:31+00:00,,en,DK-CVR-20699310-DK201695,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,,,,,,,,,,,,"
      ",,,XM-DAC-3-1,1,10,"
      ",,,DK-CVR-20699310,2,21,"
      ",,,DK-CVR-20699310,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2020-01-01,2,,2020-01-01,1,,2021-12-31,3,,,,"
      ",,,,,,,,KE,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11110,14,1,,,16020,45,1,,15160,41,1,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,B03,1,,,,,5,"
      ",1,,,,,,,,,,,,,,,,,,,,,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK-CVR-20699310-DK19938,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2021-02-24T16:11:19+00:00,,en,DK-CVR-20699310-DK201693,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,,,,,,,,,,,,"
      ",,,XM-DAC-3-1,1,10,"
      ",,,DK-CVR-20699310,2,21,"
      ",,,DK-CVR-20699310,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2020-01-01,2,,2020-01-01,1,,2021-12-31,3,,,,"
      ",,,,,,,,DJ,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16020,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,B03,1,,,,,5,"
      ",1,,,,,,,,,,,,,,,,,,,,,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK-CVR-20699310-DK19938,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2021-02-24T16:18:59+00:00,,en,DK-CVR-20699310-DK201698,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,,,,,,,,,,,,"
      ",,,XM-DAC-3-1,1,10,"
      ",,,DK-CVR-20699310,2,21,"
      ",,,DK-CVR-20699310,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2020-01-01,2,,2020-01-01,1,,2021-12-31,3,,,,"
      ",,,,,,,,ET,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72010,36,1,,,72010,11,1,,16020,35,1,,15160,18,1,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,B03,1,,,,,5,"
      ",1,,,,,,,,,,,,,,,,,,,,,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK-CVR-20699310-DK19938,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2021-02-24T16:20:25+00:00,,en,DK-CVR-20699310-DK201699,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,,,,,,,,,,,,"
      ",,,XM-DAC-3-1,1,10,"
      ",,,DK-CVR-20699310,2,21,"
      ",,,DK-CVR-20699310,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2020-01-01,2,,2020-01-01,1,,2021-12-31,3,,,,"
      ",,,,,,,,CD,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15160,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,B03,1,,,,,5,"
      ",1,,,,,,,,,,,,,,,,,,,,,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2021-02-24T16:22:35+00:00,,en,DK-CVR-20699310-DK201700,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,,,,,,,,,,,,"
      ",,,XM-DAC-3-1,1,10,"
      ",,,DK-CVR-20699310,2,21,"
      ",,,DK-CVR-20699310,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2020-01-01,2,,2020-01-01,1,,2021-12-31,3,,,,"
      ",,,,,,,,UG,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15250,43,1,,,15160,50,1,,14020,7,1,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,B03,1,,,,,5,"
      ",1,,,,,,,,,,,,,,,,,,,,,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK-CVR-20699310-DK19938,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2021-02-24T16:30:41+00:00,,en,DK-CVR-20699310-DK201701,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,"
      ",4,,,,,,,,,,"
      ",,,XM-DAC-3-1,1,10,"
      ",,,DK-CVR-20699310,2,21,"
      ",,,DK-CVR-20699310,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2020-01-01,2,,2020-01-01,1,,2021-12-31,3,,,,"
      ",,,,,,,,KE,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15250,28,1,,,16020,34,1,,15160,38,1,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,B03,1,,,,,5,"
      ",1,,,,,,,,,,,,,,,,,,,,,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK-CVR-20699310-DK19938,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2021-02-24T16:32:56+00:00,,en,DK-CVR-20699310-DK201711,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,"
      ",2,,,,,,,,,,"
      ",,,XM-DAC-3-1,1,10,"
      ",,,DK-CVR-20699310,2,21,"
      ",,,DK-CVR-20699310,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2020-01-01,2,,2020-01-01,1,,2021-12-31,3,,,,"
      ",,,,,,,,IQ,98.12,,JO,1.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16020,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,B03,1,,,,,5,"
      ",1,,,,,,,,,,,,,,,,,,,,,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK-CVR-20699310-DK19938,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
